elevation,position.longitude,position.x,position.y,invasiveCover,numAlive,numAdult,numSeedling,numJuvenile,fireSeverity,hasFire,position.latitude,canEstablish,newSeedlings,step,replicate
77.7369840000000067448127083480358123779296875,0.00265299874564277,29.5,36.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,89.25042700000000195359461940824985504150390625,1,0.0012174761383966335,1,1,0,0
5.44409399999999976671460899524390697479248046875,0.00022483040217311613,2.5,1.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,14.9253529999999994259951563435606658458709716796875,1,0.00436510175911219,1,1,0,0
6.8868369999999998753992258571088314056396484375,0.00265299874564277,29.5,1.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,87.710587000000003854438546113669872283935546875,1,0.00436510175911219,1,3,0,0
97.54541000000000394720700569450855255126953125,0.001034219849996334,11.5,47.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,59.0281599999999997407940099947154521942138671875,1,0.00022822237188602963,1,1,0,0
16.881589999999999207602741080336272716522216796875,0.0003147625630423626,3.5,7.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,15.94048000000000087084117694757878780364990234375,1,0.0038255087955609522,1,1,0,0
17.730104000000000752379492041654884815216064453125,0.0027429309065120167,30.5,5.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,90.748244999999997162376530468463897705078125,1,0.004005373116744698,1,2,0,0
56.22578399999999732017386122606694698333740234375,0.002293270102165784,25.5,24.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,97.649529000000001133230398409068584442138671875,1,0.00229666206549911,1,1,0,0
33.36993400000000065119820646941661834716796875,0.0011241520108655806,12.5,16.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,38.0485919999999993024175637401640415191650390625,1,0.0030161193502340946,1,0,0,0
65.160338999999993347955751232802867889404296875,0.0027429309065120167,30.5,31.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,83.261673000000001820808392949402332305908203125,1,0.0016671369413559988,1,3,0,0
53.5805509999999998171915649436414241790771484375,0.00022483040217311613,2.5,27.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,10.44077899999999914371073828078806400299072265625,1,0.0020268655837234906,1,3,0,0
78.625099000000005844412953592836856842041015625,0.001214084171734827,13.5,37.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,79.45985400000000709042069502174854278564453125,1,0.0011275439778047605,1,0,0,0
91.2347720000000066420398070476949214935302734375,0.0037321846760737278,41.5,45.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,32.29840899999999948022377793677151203155517578125,1,0.00040808669306977626,1,3,0,0
36.89794499999999999317878973670303821563720703125,0.0003147625630423626,3.5,16.5,0.04999999999999993338661852249060757458209991455078125,4,1,1,2,17.3135359999999991487129591405391693115234375,1,0.0030161193502340946,1,1,0,0
0,0.002832863067381263,31.5,0.5,0.7583999999999999843902642737702989162616546589885059281854751134233083575963973999023437500,1,1,0,0,78.7739490000000017744241631589829921722412109375,1,0.0044550339197040635,0,0,0,0
78.6310040000000043391992221586406230926513671875,0.0024731344239042772,27.5,40.5,0.04999999999999993338661852249060757458209991455078125,2,1,1,0,92.939605999999997720806277357041835784912109375,1,0.0008577474960291412,1,1,0,0
14.336849000000000842192093841731548309326171875,0.00265299874564277,29.5,10.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,88.8086320000000029040165827609598636627197265625,1,0.0035557123137853327,1,0,0,0
18.632999000000001643684299779124557971954345703125,0.0025630665847735236,28.5,9.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,91.8265909999999934143488644622266292572021484375,1,0.0036456444743772063,1,1,0,0
90.9414670000000029403963708318769931793212890625,0.004541574123896945,50.5,49.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,3.43198299999999978382447807234711945056915283203125,1,0.000048358050702283775,1,1,0,0
60.75289500000000231239027925767004489898681640625,0.00265299874564277,29.5,30.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,82.696494999999998753992258571088314056396484375,1,0.0017570691019478716,1,1,0,0
47.0535849999999982173903845250606536865234375,0.002832863067381263,31.5,26.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,69.2643589999999989004209055565297603607177734375,1,0.0021167977443153642,1,2,0,0
49.2899019999999978836058289743959903717041015625,0.0003147625630423626,3.5,22.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,11.4254219999999993007122611743398010730743408203125,1,0.002476526386682856,1,0,0,0
59.847633000000001857188181020319461822509765625,0.0031026595499890025,34.5,28.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,68.267380000000002837623469531536102294921875,1,0.001936933423131618,1,1,0,0
43.86205700000000007321432349272072315216064453125,0.002832863067381263,31.5,20.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,79.632125999999999521605786867439746856689453125,1,0.0026563907078666024,1,3,0,0
45.22749300000000260979504673741757869720458984375,0.0029227952282505094,32.5,21.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,79.012237999999996418409864418208599090576171875,1,0.002566458547274729,1,2,0,0
100,0.0003147625630423626,3.5,48.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,18.319984000000001600483301444910466670989990234375,1,0.0001382902112941571,1,2,0,0
98.5346530000000058180376072414219379425048828125,0.0006744912065193483,7.5,48.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,40.46661399999999986221155268140137195587158203125,1,0.0001382902112941571,1,2,0,0
9.9229169999999999873807610129006206989288330078125,0.0013040163326040735,14.5,6.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,73.7972180000000008703864295966923236846923828125,1,0.003915440956152825,1,2,0,0
98.7574230000000028439899324439465999603271484375,0.0039120489978122204,43.5,47.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,16.30404300000000006320988177321851253509521484375,1,0.00022822237188602963,1,3,0,0
84.470046999999993886376614682376384735107421875,0.0029227952282505094,32.5,41.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,77.4528499999999979763742885552346706390380859375,1,0.000767815335437268,1,4,0,0
37.905574999999998908606357872486114501953125,0.000404694723911609,4.5,17.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,21.23033099999999961937646730802953243255615234375,1,0.0029261871896422214,1,1,0,0
35.19152799999999814417606103233993053436279296875,0.003822116836942974,42.5,14.5,0.04999999999999993338661852249060757458209991455078125,2,1,1,0,30.46120799999999917417881079018115997314453125,1,0.0031959836714178405,1,1,0,0
20.676829999999998932480593794025480747222900390625,0.0030127273891197557,33.5,10.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,62.4732249999999993406163412146270275115966796875,1,0.0035557123137853327,1,2,0,0
64.802100999999993291567079722881317138671875,0.0031026595499890025,34.5,31.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,70.9541779999999988604031386785209178924560546875,1,0.0016671369413559988,1,0,0,0
33.97800399999999854117049835622310638427734375,0.004001981158681466,44.5,16.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,24.94152100000000160662239068187773227691650390625,1,0.0030161193502340946,1,1,0,0
32.51734900000000294539859169162809848785400390625,0.0007644233673885948,8.5,17.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,27.469661999999999579813447780907154083251953125,1,0.0029261871896422214,1,2,0,0
83.1239470000000011395968613214790821075439453125,0.001034219849996334,11.5,42.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,53.986907999999999674400896765291690826416015625,1,0.0006778831748453954,1,4,0,0
5.55683500000000041296743802377022802829742431640625,0.003192591710858249,35.5,0.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,57.96092999999999761939761810936033725738525390625,1,0.0044550339197040635,1,4,0,0
94.0382769999999936771928332746028900146484375,0.0029227952282505094,32.5,47.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,77.4897840000000002191882231272757053375244140625,1,0.00022822237188602963,1,0,0,0
46.37035399999999896181179792620241641998291015625,0.003192591710858249,35.5,23.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,54.80017500000000296722646453417837619781494140625,1,0.0023865942260909833,1,2,0,0
78.6631009999999974979800754226744174957275390625,0.0035523203543352346,39.5,37.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,49.15829500000000251702658715657889842987060546875,1,0.0011275439778047605,1,1,0,0
36.52683300000000343743522535078227519989013671875,0.000044966080434623225,0.5,19.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,4.23289799999999960533614284940995275974273681640625,1,0.0027463228684584755,1,3,0,0
43.972656000000000631189323030412197113037109375,0.0007644233673885948,8.5,23.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,42.6217189999999988003764883615076541900634765625,1,0.0023865942260909833,1,0,0,0
77.5033490000000000463842297904193401336669921875,0.00013489824130386968,1.5,40.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,8.264827000000000367663233191706240177154541015625,1,0.0008577474960291412,1,0,0,0
93.2183610000000015816112863831222057342529296875,0.000044966080434623225,0.5,48.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,1.9289039999999999519531002079020254313945770263671875,1,0.0001382902112941571,1,1,0,0
100,0.0007644233673885948,8.5,49.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,38.45118000000000080262907431460916996002197265625,1,0.000048358050702283775,1,1,0,0
35.90893899999999661076799384318292140960693359375,0.0030127273891197557,33.5,16.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,59.3480220000000002755768946371972560882568359375,1,0.0030161193502340946,1,3,0,0
17.855537000000001768285073922015726566314697265625,0.00022483040217311613,2.5,9.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,15.7082529999999991332515492103993892669677734375,1,0.0036456444743772063,1,2,0,0
34.74435799999999829879016033373773097991943359375,0.0008543555282578412,9.5,18.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,31.64605900000000104910213849507272243499755859375,1,0.0028362550290503487,1,1,0,0
89.907700000000005502442945726215839385986328125,0.0030127273891197557,33.5,42.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,75.1038439999999951623976812697947025299072265625,1,0.0006778831748453954,1,2,0,0
58.85759399999999885721990722231566905975341796875,0.0003147625630423626,3.5,30.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,14.8680930000000000035242919693700969219207763671875,1,0.0017570691019478716,1,1,0,0
22.833062999999999220790414256043732166290283203125,0.0011241520108655806,12.5,11.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,57.1496319999999968786141835153102874755859375,1,0.0034657801531934596,1,1,0,0
83.830466999999998733983375132083892822265625,0.0008543555282578412,9.5,44.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,36.4107589999999987639967002905905246734619140625,1,0.0004980188536616488,1,1,0,0
30.759181999999999135297912289388477802276611328125,0.00013489824130386968,1.5,17.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,7.6730380000000000251247911364771425724029541015625,1,0.0029261871896422214,1,2,0,0
85.320366000000007034032023511826992034912109375,0.004001981158681466,44.5,42.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,32.6321140000000013969838619232177734375,1,0.0006778831748453954,1,2,0,0
42.1039430000000010068106348626315593719482421875,0.003282523871727495,36.5,21.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,54.47814600000000240243025473318994045257568359375,1,0.002566458547274729,1,3,0,0
81.1845090000000055852069635875523090362548828125,0.0011241520108655806,12.5,37.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,73.7378389999999939163899398408830165863037109375,1,0.0011275439778047605,1,2,0,0
25.46077199999999862711774767376482486724853515625,0.0009442876891270877,10.5,13.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,34.302154999999999063220457173883914947509765625,1,0.0032859158320097137,1,2,0,0
22.703354000000000922909748624078929424285888671875,0.004091913319550714,45.5,11.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,17.67688199999999909550751908682286739349365234375,1,0.0034657801531934596,1,1,0,0
73.762978000000003930836101062595844268798828125,0.0008543555282578412,9.5,38.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,46.280270000000001573425834067165851593017578125,1,0.0010376118172128876,1,1,0,0
22.3435190000000005738911568187177181243896484375,0.0031026595499890025,34.5,11.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,67.4152530000000069776433520019054412841796875,1,0.0034657801531934596,1,1,0,0
85.6326289999999943347575026564300060272216796875,0.0033724560325967415,37.5,42.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,52.215519000000000460204319097101688385009765625,1,0.0006778831748453954,1,2,0,0
18.394414999999998627799868700094521045684814453125,0.001214084171734827,13.5,6.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,72.3281779999999940855559543706476688385009765625,1,0.003915440956152825,1,1,0,0
20.45822100000000176578396349214017391204833984375,0.0034623881934659883,38.5,11.5,0.04999999999999993338661852249060757458209991455078125,3,1,1,1,29.07954000000000149839252117089927196502685546875,1,0.0034657801531934596,1,1,0,0
64.993415999999996301994542591273784637451171875,0.001214084171734827,13.5,32.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,58.655022000000002435626811347901821136474609375,1,0.001577204780764126,1,2,0,0
80.8319019999999994752215570770204067230224609375,0.0009442876891270877,10.5,39.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,50.29036700000000337240635417401790618896484375,1,0.0009476796566210146,1,2,0,0
